target_url,scope,status_code,location_or_error
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/tay-cam-machenike-g5-pro-tri-mode,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/tay-cam-machenike-g5-pro-tri-mode
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/tay-cam-machenike-g5-pro-tri-mode-1,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/tay-cam-machenike-g5-pro-tri-mode-1
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/tay-cam-machenike-g5-pro-v2-premium-edition-set-tri-mode-hot-swap,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/tay-cam-machenike-g5-pro-v2-premium-edition-set-tri-mode-hot-swap
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/the-nho-netac-p500-standard-128gb-u1-c10,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/the-nho-netac-p500-standard-128gb-u1-c10
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/the-nho-netac-p500-standard-64gb-u1-c10,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/the-nho-netac-p500-standard-64gb-u1-c10
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/thiet-bi-thu-song-wi-fi-usb-wi-fi-mercusys-mw150us-nano,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/thiet-bi-thu-song-wi-fi-usb-wi-fi-mercusys-mw150us-nano
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/tp-link-archer-t2ub-ac600-usb-wifi-nano-bluetooth-4-2,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/tp-link-archer-t2ub-ac600-usb-wifi-nano-bluetooth-4-2
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/tui-chong-soc-laptop-13-inch,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/tui-chong-soc-laptop-13-inch
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/tui-chong-soc-laptop-14-inch,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/tui-chong-soc-laptop-14-inch
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/tui-chong-soc-laptop-15-inch,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/tui-chong-soc-laptop-15-inch
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-2-0-32g-teamgroup-c141-chinh-hang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-2-0-32g-teamgroup-c141-chinh-hang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-3-0-32g-lexar-jumpdrive-s80-usb-3-1-gen-1,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-3-0-32g-lexar-jumpdrive-s80-usb-3-1-gen-1
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-3-2-kingston-datatraveler-exodia-dtx-128gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-3-2-kingston-datatraveler-exodia-dtx-128gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-c-hdmi-bamba-b41-hdmi-dau-cai,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-c-hdmi-bamba-b41-hdmi-dau-cai
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-kingston-datatraveler-64gb-usb-3-2-exodia-dtx-64gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-kingston-datatraveler-64gb-usb-3-2-exodia-dtx-64gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-netac-um1-128gb-pearl-nickel-usb-3-2-flash-drive-150mb-s,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-netac-um1-128gb-pearl-nickel-usb-3-2-flash-drive-150mb-s
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-netac-um1-64gb-pearl-nickel-usb-3-2-flash-drive-150mb-s,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-netac-um1-64gb-pearl-nickel-usb-3-2-flash-drive-150mb-s
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-thu-tin-hieu-wifi-2-4g-300mbps-v-k300m-veggieg,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-thu-tin-hieu-wifi-2-4g-300mbps-v-k300m-veggieg
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-thu-wifi-comfast-cf-812ac-1300mbps-2-4ghz-5ghz-chinh-hang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-thu-wifi-comfast-cf-812ac-1300mbps-2-4ghz-5ghz-chinh-hang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-thu-wifi-veggieg-v-k650-bang-tan-kep-2-4g-toc-do-650mbps-v-k650,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-thu-wifi-veggieg-v-k650-bang-tan-kep-2-4g-toc-do-650mbps-v-k650
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-wifi-cong-suat-cao-ac650-mercusys-mu6h,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-wifi-cong-suat-cao-ac650-mercusys-mu6h
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-wifi-sieu-nho-chuan-n-toc-do-150mbps-tp-link-tl-wn725n,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/usb-wifi-sieu-nho-chuan-n-toc-do-150mbps-tp-link-tl-wn725n
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/v-1,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/v-1
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-colorful-geforce-rtx-5060-ti-nb-duo-16gb-v,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-colorful-geforce-rtx-5060-ti-nb-duo-16gb-v
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-gigabyte-rtx-4070-ti-aorus-master-12gb-3-fan,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-gigabyte-rtx-4070-ti-aorus-master-12gb-3-fan
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-gigabyte-rtx-4090-aorus-xtreme-waterforce-24gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-gigabyte-rtx-4090-aorus-xtreme-waterforce-24gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-msi-rtx-3080-10g-lhr-3-fan-v2-gaming-z-trio,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-msi-rtx-3080-10g-lhr-3-fan-v2-gaming-z-trio
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-msi-rx-5600xt-6gb-gddr6-gaming-mx,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-msi-rx-5600xt-6gb-gddr6-gaming-mx
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-power-color-rx-570-4gb-d5-red-dragon-2-fan-cu-dvi-port,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-power-color-rx-570-4gb-d5-red-dragon-2-fan-cu-dvi-port
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a380-elf-6gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a380-elf-6gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a580-orc-oc-8gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a580-orc-oc-8gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a750-orc-oc-edition-8gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a750-orc-oc-edition-8gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a750-roc-luna-oc-8gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a750-roc-luna-oc-8gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a750-roc-oc-edition-8gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a750-roc-oc-edition-8gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a770-titan-roc-oc-16gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-a770-titan-roc-oc-16gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b570-guardian-oc-10gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b570-guardian-oc-10gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-titan-luna-oc-12gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-titan-luna-oc-12gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-titan-nox-oc-12gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-titan-nox-oc-12gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-titan-oc-12gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-titan-oc-12gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-twinstar-12gb-gddr6,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vga-sparkle-arc-b580-twinstar-12gb-gddr6
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-1stplayer-rt7-atx-m-atx-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-1stplayer-rt7-atx-m-atx-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-1stplayer-rt7-atx-m-atx-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-1stplayer-rt7-atx-m-atx-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aigo-c218m-matx-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aigo-c218m-matx-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aigo-c218m-matx-white,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aigo-c218m-matx-white
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aquanaut-pro-gaming-x7-m-atx-itx-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aquanaut-pro-gaming-x7-m-atx-itx-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aquanaut-pro-gaming-x7-m-atx-itx-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-aquanaut-pro-gaming-x7-m-atx-itx-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-asus-prime-ap201-white-mesh,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-asus-prime-ap201-white-mesh
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-atlas-m3m-m-atx-den-san-3-fan-argb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-atlas-m3m-m-atx-den-san-3-fan-argb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-hyper-gaming-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-hyper-gaming-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-lumix-m-atx-hong-kem-3-fan-rgb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-lumix-m-atx-hong-kem-3-fan-rgb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-metal-black,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-metal-black
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-metal-white,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-metal-white
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-nova-atx-m-atx-itx-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-nova-atx-m-atx-itx-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-nova-atx-m-atx-itx-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-nova-atx-m-atx-itx-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-odyssey-c09-gaming-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-odyssey-c09-gaming-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-odyssey-c09-gaming-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-odyssey-c09-gaming-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c11-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c11-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c11-hong,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c11-hong
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c11-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c11-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c12-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c12-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c12-hong,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c12-hong
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c12-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-sc-c12-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-timber-m-atx-itx-den-luoi,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-timber-m-atx-itx-den-luoi
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-timber-m-atx-itx-trang-tron,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-timber-m-atx-itx-trang-tron
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-titan-ct-v001-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-centaur-titan-ct-v001-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-cooler-plus-x3-lancer-san-3-fan-black,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-cooler-plus-x3-lancer-san-3-fan-black
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-den-glass,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-den-glass
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-den-mesh,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-den-mesh
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-trang-glass,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-trang-glass
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-trang-mesh,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db330m-m-atx-trang-mesh
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db460m-den-san-4fan,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db460m-den-san-4fan
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db460m-trang-san-4fan,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-db460m-trang-san-4fan
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-ds900-atx-mesh-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-ds900-atx-mesh-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-ds900-atx-mesh-trang,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-ds900-atx-mesh-trang
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-ds900g-atx-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/vo-case-darkflash-ds900g-atx-den
